Sensor,Classification,Probability
s_2_classification,low,0.19118230798208954
s_2_classification,mid,0.7737021614419389
s_2_classification,high,0.03511553057597156
s_3_classification,low,0.10829458716686514
s_3_classification,mid,0.8380220619281306
s_3_classification,high,0.05368335090500426
s_4_classification,low,0.03390194754793021
s_4_classification,mid,0.8831673505712689
s_4_classification,high,0.08293070188080086
s_6_classification,low,0.006110896205783229
s_6_classification,mid,0.5009291495058441
s_6_classification,high,0.49295995428837264
s_7_classification,low,0.6686058712135577
s_7_classification,mid,0.3010924775550347
s_7_classification,high,0.030301651231407527
s_8_classification,low,0.0033601080088894956
s_8_classification,mid,0.9896390348980969
s_8_classification,high,0.007000857093013554
s_9_classification,low,0.20020327515719694
s_9_classification,mid,0.7974883887915494
s_9_classification,high,0.0023083360512536565
s_11_classification,low,0.3319983920024878
s_11_classification,mid,0.6184039866202471
s_11_classification,high,0.04959762137726504
s_12_classification,low,0.057162288918722805
s_12_classification,mid,0.912455154314667
s_12_classification,high,0.030382556766610287
s_13_classification,low,0.014686882937275455
s_13_classification,mid,0.9781504488993055
s_13_classification,high,0.007162668163419068
s_14_classification,low,0.05962990774240689
s_14_classification,mid,0.9309420691084969
s_14_classification,high,0.00942802314909626
s_15_classification,low,0.06812498893869635
s_15_classification,mid,0.8946963893376618
s_15_classification,high,0.037178621723641864
s_17_classification,low,0.021644758964712546
s_17_classification,mid,0.8355948958720479
s_17_classification,high,0.14276034516323957
s_20_classification,low,0.15513889204926135
s_20_classification,mid,0.7124162185258506
s_20_classification,high,0.13244488942488805
s_21_classification,low,0.09644192625966126
s_21_classification,mid,0.81892835562028
s_21_classification,high,0.08462971812005876
